_index,_type,_id,_version,_score,_source.topic,_source.status,_source.naber,_source.time,_source.message_number
quicksight_anko,_doc,CYtDgI8BOsI23z_SwspY,1,9.868611,HLT-700U,z05-07-02,202945,05/16/2024 3:21:00 pm,0.110269
quicksight_anko,_doc,D4tDgI8BOsI23z_S0MoH,1,9.868611,HLT-700U,z05-07-02,202945,05/16/2024 3:21:00 pm,0.096574
quicksight_anko,_doc,l1BFgI8B_cPsdzR4VMiM,1,9.868611,HLT-700U,z05-07-02,202945,05/16/2024 3:22:00 pm,0.085499
quicksight_anko,_doc,4c9GgI8BIDyt7y5v1gK-,1,9.868611,HLT-700U,z05-07-02,202945,05/16/2024 3:24:00 pm,0.097291
quicksight_anko,_doc,dVBHgI8B_cPsdzR4DcmD,1,9.868611,HLT-700U,z05-07-02,202945,05/16/2024 3:24:00 pm,0.097814
quicksight_anko,_doc,K89HgI8BIDyt7y5vogNh,1,9.868611,HLT-700U,z05-03-04,202945,05/16/2024 3:24:00 pm,0.07402
quicksight_anko,_doc,pMFoPI8BUuLBa1XBcYHP,1,9.868611,HLT-700U,z05-07-02,202946,05/03/2024 11:12:00 am,0.105882
quicksight_anko,_doc,vE1pPI8B_cPsdzR4FRG2,1,9.868611,HLT-700U,z05-03-04,202946,05/03/2024 11:12:00 am,0.066966
quicksight_anko,_doc,wE1pPI8B_cPsdzR4IhFq,1,9.868611,HLT-700U,z05-03-04,202946,05/03/2024 11:12:00 am,0.060692
quicksight_anko,_doc,mk1sPI8B_cPsdzR4ZhLn,1,9.868611,HLT-700U,z05-03-04,202946,05/03/2024 11:14:00 am,0.051829
quicksight_anko,_doc,n86FdY8BIDyt7y5vpxlT,1,9.868611,HLT-700U,z05-07-02,202945,05/14/2024 1:17:00 pm,0.123439
quicksight_anko,_doc,_FNhpI8B_cPsdzR4ayQm,1,9.868611,HLT-700U,z05-07-02,203096,05/23/2024 3:37:00 pm,0.118503
quicksight_anko,_doc,dIlGQ4wBPu2lw1EyG-iN,1,9.867759,HLT-700U,z05-06-04,202946,12/07/2023 3:34:00 pm,0.000369
quicksight_anko,_doc,jIlNQ4wBPu2lw1Eyo-m5,1,9.867759,HLT-700U,z05-08-03,202941,12/07/2023 4:03:00 pm,0.00312
quicksight_anko,_doc,MIlZQ4wBPu2lw1EyS-oL,1,9.867759,HLT-700U,z05-06-04,202943,01/04/2024 4:17:00 pm,0.000162
quicksight_anko,_doc,eWNdQ4wBPVAW4LXWg_ZV,1,9.867759,HLT-700U,z05-08-03,202941,12/07/2023 4:03:00 pm,0.002385
quicksight_anko,_doc,uolnQ4wBPu2lw1EyhOvN,1,9.867759,HLT-700U,z05-06-04,202941,12/07/2023 4:03:00 pm,0.004971
quicksight_anko,_doc,5ol3Q4wBPu2lw1EyRexd,1,9.867759,HLT-700U,z05-06-04,202942,12/07/2023 4:31:00 pm,0.000067
quicksight_anko,_doc,kqDkv40BCGnGzzdjLQme,1,9.867759,HLT-700U,z05-08-03,202952,02/19/2024 1:10:00 pm,0.002021
quicksight_anko,_doc,q6Dmv40BCGnGzzdjMQmm,1,9.867759,HLT-700U,z05-08-03,202952,02/19/2024 1:10:00 pm,0.000968
quicksight_anko,_doc,AaDMv40BCGnGzzdjGgfi,1,9.867759,HLT-700U,z05-08-03,202951,02/19/2024 1:21:00 pm,0.007472
quicksight_anko,_doc,D3rMv40BR2M06yWaQrcG,1,9.867759,HLT-700U,z05-06-04,202951,02/19/2024 1:21:00 pm,0.000395
quicksight_anko,_doc,SqDMv40BCGnGzzdjUQfF,1,9.867759,HLT-700U,z05-06-04,202951,02/19/2024 1:21:00 pm,0.000095
quicksight_anko,_doc,UKDMv40BCGnGzzdjVQec,1,9.867759,HLT-700U,z05-06-04,202951,02/19/2024 1:21:00 pm,0.000181
quicksight_anko,_doc,OHrMv40BR2M06yWaYbdW,1,9.867759,HLT-700U,z05-06-04,202951,02/19/2024 1:21:00 pm,0.000331
quicksight_anko,_doc,QnrMv40BR2M06yWaabc5,1,9.867759,HLT-700U,z05-08-03,202951,02/19/2024 1:21:00 pm,0.003964
quicksight_anko,_doc,XHryv40BR2M06yWar8kK,1,9.867759,HLT-700U,z05-06-04,202952,02/19/2024 1:13:00 pm,0.005407
quicksight_anko,_doc,hKD0v40BCGnGzzdjsRl_,1,9.867759,HLT-700U,z05-06-04,202952,02/19/2024 1:13:00 pm,0.007495
quicksight_anko,_doc,13oyxY0BR2M06yWaa-ix,1,9.867759,HLT-700U,z05-08-03,202951,02/20/2024 2:31:00 pm,0.004988
quicksight_anko,_doc,B3oyxY0BR2M06yWanunS,1,9.867759,HLT-700U,z05-06-04,202951,02/20/2024 2:31:00 pm,0.000181
quicksight_anko,_doc,HHoyxY0BR2M06yWatukz,1,9.867759,HLT-700U,z05-08-03,202951,02/20/2024 2:31:00 pm,0.002952
quicksight_anko,_doc,GokGPowBPu2lw1EyarXd,1,9.867759,HLT-700U,z05-06-04,202944,12/06/2023 2:55:00 pm,0.000087
quicksight_anko,_doc,xBQc14sBdMoyJm4gMlzA,1,9.867759,HLT-700U,z05-08-03,202963,11/16/2023 3:46:00 pm,0.001815
quicksight_anko,_doc,u18c14sBPVAW4LXWXLMf,1,9.867759,HLT-700U,z05-08-03,202963,11/16/2023 3:46:00 pm,0.005836
quicksight_anko,_doc,7hQc14sBdMoyJm4gnFz6,1,9.867759,HLT-700U,z05-08-03,202963,11/16/2023 3:46:00 pm,0.00119
quicksight_anko,_doc,2V8c14sBPVAW4LXWrbN1,1,9.867759,HLT-700U,z05-06-04,202963,11/16/2023 3:46:00 pm,0.000181
quicksight_anko,_doc,s19C14sBPVAW4LXWP7cy,1,9.867759,HLT-700U,z05-08-03,202964,11/16/2023 4:05:00 pm,0.000344
quicksight_anko,_doc,ShRU14sBdMoyJm4gAWGN,1,9.867759,HLT-700U,z05-08-03,202964,11/16/2023 4:05:00 pm,0.001541
quicksight_anko,_doc,YF9b14sBPVAW4LXW9rjh,1,9.867759,HLT-700U,z05-08-03,202964,11/16/2023 4:05:00 pm,0.000993
quicksight_anko,_doc,EYgCJIwBPu2lw1EyQO87,1,9.867759,HLT-700U,z05-08-03,202621,12/01/2023 2:00:00 pm,0.00638
quicksight_anko,_doc,QaZ0440BCGnGzzdjyXBZ,1,9.867759,HLT-700U,z05-08-03,202954,02/26/2024 11:10:00 am,0.004225
quicksight_anko,_doc,BAlwQIsBdMoyJm4gHWN2,1,9.867759,HLT-700U,z05-08-03,202703,10/18/2023 9:41:00 am,0.024279
quicksight_anko,_doc,GAlwQIsBdMoyJm4gMGP5,1,9.867759,HLT-700U,z05-06-04,202703,10/18/2023 9:41:00 am,0.000182
quicksight_anko,_doc,ygnXX4sBdMoyJm4gLfCA,1,9.867759,HLT-700U,z05-08-03,202961,10/24/2023 11:16:00 am,0.003765
quicksight_anko,_doc,MwnbX4sBdMoyJm4gQfGY,1,9.867759,HLT-700U,z05-08-03,202961,10/24/2023 11:16:00 am,0.020984
quicksight_anko,_doc,C1WrX4sBPVAW4LXWeBXa,1,9.867759,HLT-700U,z05-08-03,202961,10/24/2023 11:16:00 am,0.00979
quicksight_anko,_doc,3FchlIsBPVAW4LXWoc71,1,9.867759,HLT-700U,z05-08-03,202704,11/03/2023 3:44:00 pm,0.007558
quicksight_anko,_doc,AVchlIsBPVAW4LXWwc9w,1,9.867759,HLT-700U,z05-08-03,202704,11/03/2023 3:44:00 pm,0.010387
quicksight_anko,_doc,DVchlIsBPVAW4LXW0c8P,1,9.867759,HLT-700U,z05-06-04,202704,11/03/2023 3:44:00 pm,0.000333
quicksight_anko,_doc,9g-5s4sBdMoyJm4gh73q,1,9.867759,HLT-700U,z05-08-03,202578,11/09/2023 7:19:00 pm,0.000401
quicksight_anko,_doc,AQ-5s4sBdMoyJm4gk76g,1,9.867759,HLT-700U,z05-08-03,202578,11/09/2023 7:20:00 pm,0.003441
quicksight_anko,_doc,gVq5s4sBPVAW4LXWxutL,1,9.867759,HLT-700U,z05-06-04,202578,11/09/2023 7:20:00 pm,0.000328
quicksight_anko,_doc,'-b_eVY4BOh4WVcPpkjMC,1,9.867759,HLT-700U,z05-08-03,202624,03/19/2024 4:35:00 pm,0.007498
quicksight_anko,_doc,263eVY4BCGnGzzdjx6-I,1,9.867759,HLT-700U,z05-06-04,202624,03/19/2024 4:35:00 pm,0.000165
quicksight_anko,_doc,'-q3eVY4BCGnGzzdj2K-t,1,9.867759,HLT-700U,z05-06-04,202624,03/19/2024 4:35:00 pm,0.000227
quicksight_anko,_doc,2cvcN48BIDyt7y5vMhKl,1,9.867759,HLT-700U,z05-08-03,202941,05/02/2024 1:54:00 pm,0.002191
quicksight_anko,_doc,rMHcN48BUuLBa1XBgD4W,1,9.867759,HLT-700U,z05-08-03,202941,05/02/2024 1:55:00 pm,0.001979
quicksight_anko,_doc,e0zcN48B_cPsdzR4qtJB,1,9.867759,HLT-700U,z05-06-04,202941,05/02/2024 1:55:00 pm,0.000348
quicksight_anko,_doc,MsHfN48BUuLBa1XBMUKz,1,9.867759,HLT-700U,z05-06-04,202942,05/02/2024 1:45:00 pm,0.000118
quicksight_anko,_doc,b4pzcI8BOsI23z_S-7b9,1,9.867759,HLT-700U,z05-08-03,202944,05/13/2024 1:37:00 pm,0.004433
quicksight_anko,_doc,fM10cI8BIDyt7y5vE_yS,1,9.867759,HLT-700U,z05-08-03,202944,05/13/2024 1:37:00 pm,0.004437
quicksight_anko,_doc,fs10cI8BIDyt7y5vG_xL,1,9.867759,HLT-700U,z05-08-03,202944,05/13/2024 1:37:00 pm,0.004556
quicksight_anko,_doc,XU90cI8B_cPsdzR4H643,1,9.867759,HLT-700U,z05-08-03,202944,05/13/2024 1:37:00 pm,0.003228
quicksight_anko,_doc,lop0cI8BOsI23z_SI7Yk,1,9.867759,HLT-700U,z05-08-03,202944,05/13/2024 1:37:00 pm,0.006145
quicksight_anko,_doc,mc10cI8BIDyt7y5vOvyQ,1,9.867759,HLT-700U,z05-06-04,202944,05/13/2024 1:37:00 pm,0.00018
quicksight_anko,_doc,ps10cI8BIDyt7y5vQvx5,1,9.867759,HLT-700U,z05-06-04,202944,05/13/2024 1:37:00 pm,0.000147
quicksight_anko,_doc,0s10cI8BIDyt7y5vefzC,1,9.867759,HLT-700U,z05-08-03,202944,05/13/2024 1:38:00 pm,0.008068
quicksight_anko,_doc,l09wcI8B_cPsdzR4AK0b,1,9.867759,HLT-700U,z05-06-04,202944,05/13/2024 1:33:00 pm,0.000084
quicksight_anko,_doc,VcAudI4BIDyt7y5v5_8T,1,9.867759,HLT-700U,z05-06-04,202625,03/25/2024 2:02:00 pm,0.000223
quicksight_anko,_doc,v8AxdI4BIDyt7y5vBP8Y,1,9.867759,HLT-700U,z05-06-04,202625,03/25/2024 2:04:00 pm,0.000563
quicksight_anko,_doc,SkMxdI4B_cPsdzR4nE2E,1,9.867759,HLT-700U,z05-06-04,202625,03/25/2024 2:05:00 pm,0.000305
quicksight_anko,_doc,mkjA6o4B_cPsdzR4t79w,1,9.867759,HLT-700U,z05-06-04,202940,04/17/2024 2:34:00 pm,0.000074
quicksight_anko,_doc,X8bA6o4BIDyt7y5v7c5s,1,9.867759,HLT-700U,z05-06-04,202940,04/17/2024 2:34:00 pm,0.000074
quicksight_anko,_doc,k0jA6o4B_cPsdzR4s79l,1,9.867759,HLT-700U,z05-06-04,202940,04/17/2024 2:34:00 pm,0.000258
quicksight_anko,_doc,rU1oPI8B_cPsdzR45xFS,1,9.867759,HLT-700U,z05-08-03,202946,05/03/2024 11:12:00 am,0.001441
quicksight_anko,_doc,iMtoPI8BIDyt7y5v2VMY,1,9.867759,HLT-700U,z05-08-03,202946,05/03/2024 11:12:00 am,0.006184
quicksight_anko,_doc,zk1pPI8B_cPsdzR4VxH4,1,9.867759,HLT-700U,z05-06-04,202946,05/03/2024 11:12:00 am,0.000099
quicksight_anko,_doc,ur5SBI8BUuLBa1XBdlRQ,1,9.867759,HLT-700U,z05-08-03,203093,04/22/2024 1:40:00 pm,0.006008
quicksight_anko,_doc,eEpSBI8B_cPsdzR4ghD0,1,9.867759,HLT-700U,z05-08-03,203093,04/22/2024 1:40:00 pm,0.002966
quicksight_anko,_doc,xr5SBI8BUuLBa1XBnFRY,1,9.867759,HLT-700U,z05-08-03,203093,04/22/2024 1:40:00 pm,0.005413
quicksight_anko,_doc,kEpSBI8B_cPsdzR4yBBp,1,9.867759,HLT-700U,z05-06-04,203093,04/22/2024 1:40:00 pm,0.007104
quicksight_anko,_doc,u8hTBI8BIDyt7y5vDCmJ,1,9.867759,HLT-700U,z05-06-04,203093,04/22/2024 1:40:00 pm,0.009568
quicksight_anko,_doc,4U1pPI8B_cPsdzR4lRG-,1,9.867759,HLT-700U,z05-08-03,202946,05/03/2024 11:13:00 am,0.003168
quicksight_anko,_doc,3s6GdY8BIDyt7y5vbBmS,1,9.867759,HLT-700U,z05-06-04,202945,05/14/2024 1:17:00 pm,0.000113
quicksight_anko,_doc,H4qGdY8BOsI23z_SjtjR,1,9.867759,HLT-700U,z05-06-04,202945,05/14/2024 1:17:00 pm,0.000215
quicksight_anko,_doc,'-k-GdY8B_cPsdzR4Acve,1,9.867759,HLT-700U,z05-08-03,202945,05/14/2024 1:17:00 pm,0.003413
quicksight_anko,_doc,M4tEgI8BOsI23z_STMrA,1,9.867759,HLT-700U,z05-08-03,202945,05/16/2024 3:21:00 pm,0.003962
quicksight_anko,_doc,NotEgI8BOsI23z_SXMpY,1,9.867759,HLT-700U,z05-08-03,202945,05/16/2024 3:21:00 pm,0.003398
quicksight_anko,_doc,x89EgI8BIDyt7y5vgAGZ,1,9.867759,HLT-700U,z05-08-03,202945,05/16/2024 3:21:00 pm,0.003905
quicksight_anko,_doc,W1BEgI8B_cPsdzR4t8h0,1,9.867759,HLT-700U,z05-06-04,202945,05/16/2024 3:21:00 pm,0.000315
quicksight_anko,_doc,eVBFgI8B_cPsdzR4A8jX,1,9.867759,HLT-700U,z05-06-04,202945,05/16/2024 3:21:00 pm,0.000406
quicksight_anko,_doc,m1BHgI8B_cPsdzR4mckr,1,9.867759,HLT-700U,z05-06-04,202945,05/16/2024 3:24:00 pm,0.000282
quicksight_anko,_doc,OEig4I4B_cPsdzR4hDee,1,9.867759,HLT-700U,z05-08-03,203087,04/15/2024 3:20:00 pm,0.000911
quicksight_anko,_doc,UMag4I4BIDyt7y5vnEAT,1,9.867759,HLT-700U,z05-08-03,203087,04/15/2024 3:21:00 pm,0.001787
quicksight_anko,_doc,XMag4I4BIDyt7y5vs0CT,1,9.867759,HLT-700U,z05-06-04,203087,04/15/2024 3:21:00 pm,0.008564
quicksight_anko,_doc,jUig4I4B_cPsdzR47jck,1,9.867759,HLT-700U,z05-08-03,203087,04/15/2024 3:21:00 pm,0.001069
quicksight_anko,_doc,bUkm8I4B_cPsdzR4oxDr,1,9.867759,HLT-700U,z05-06-04,203096,04/18/2024 3:39:00 pm,0.003169
quicksight_anko,_doc,GsbA6o4BIDyt7y5vjM5x,1,9.867759,HLT-700U,z05-08-03,202940,04/17/2024 2:34:00 pm,0.013295
quicksight_anko,_doc,zLdBdI4BUuLBa1XBmzlk,1,9.867759,HLT-700U,z05-08-03,202957,03/25/2024 1:52:00 pm,0.001047
quicksight_anko,_doc,KFNhpI8B_cPsdzR4rSWZ,1,9.867759,HLT-700U,z05-06-04,203096,05/23/2024 3:37:00 pm,0.000378
quicksight_anko,_doc,idFhpI8BIDyt7y5vuSiO,1,9.867759,HLT-700U,z05-06-04,203096,05/23/2024 3:37:00 pm,0.000597
quicksight_anko,_doc,NI5hpI8BOsI23z_SpgsB,1,9.867759,HLT-700U,z05-06-04,203096,05/23/2024 3:37:00 pm,0.000229
quicksight_anko,_doc,E45hpI8BOsI23z_Sfguj,1,9.867759,HLT-700U,z05-08-03,203096,05/23/2024 3:37:00 pm,0.010201
quicksight_anko,_doc,aIF0440BR2M06yWaUSjx,1,9.865146,HLT-700U,z05-08-02,202954,02/26/2024 11:10:00 am,0.006162
quicksight_anko,_doc,FqZ0440BCGnGzzdjdXAm,1,9.865146,HLT-700U,z05-08-02,202954,02/26/2024 11:10:00 am,0.005399
quicksight_anko,_doc,HwwhlIsBdMoyJm4gfp_M,1,9.865146,HLT-700U,z05-08-02,202704,11/03/2023 3:44:00 pm,0.004595
quicksight_anko,_doc,0FchlIsBPVAW4LXWnM41,1,9.865146,HLT-700U,z05-05-03,202704,11/03/2023 3:44:00 pm,0.000622
quicksight_anko,_doc,VAwhlIsBdMoyJm4gpZ_k,1,9.865146,HLT-700U,z05-05-03,202704,11/03/2023 3:44:00 pm,0.001824
quicksight_anko,_doc,'-FchlIsBPVAW4LXWuc7p,1,9.865146,HLT-700U,z05-05-03,202704,11/03/2023 3:44:00 pm,0.000836
quicksight_anko,_doc,'-1chlIsBPVAW4LXWvc5o,1,9.865146,HLT-700U,z05-05-03,202704,11/03/2023 3:44:00 pm,0.001275
quicksight_anko,_doc,'-WJwFIwBPVAW4LXW6Crp,1,9.865146,HLT-700U,z05-08-02,202950,11/28/2023 1:36:00 pm,0.002779
quicksight_anko,_doc,BGKFFIwBPVAW4LXW6DVJ,1,9.865146,HLT-700U,z05-08-02,202949,11/28/2023 1:11:00 pm,0.001125
quicksight_anko,_doc,DmKFFIwBPVAW4LXW9TX2,1,9.865146,HLT-700U,z05-08-02,202949,11/28/2023 1:11:00 pm,0.001377
quicksight_anko,_doc,KmKGFIwBPVAW4LXWHDXW,1,9.865146,HLT-700U,z05-08-02,202949,11/28/2023 1:11:00 pm,0.004506
quicksight_anko,_doc,BoiGFIwBPu2lw1EylDRv,1,9.865146,HLT-700U,z05-08-02,202966,11/28/2023 1:54:00 pm,0.002585
quicksight_anko,_doc,U4iKFIwBPu2lw1EyFTS_,1,9.865146,HLT-700U,z05-08-02,202949,11/28/2023 1:11:00 pm,0.001996
quicksight_anko,_doc,p2KKFIwBPVAW4LXWiTWk,1,9.865146,HLT-700U,z05-08-02,202950,11/28/2023 1:36:00 pm,0.00316
quicksight_anko,_doc,lmKlFIwBPVAW4LXW_jc8,1,9.865146,HLT-700U,z05-08-02,202966,11/28/2023 1:54:00 pm,0.003941
quicksight_anko,_doc,YmK_FIwBPVAW4LXWNzht,1,9.865146,HLT-700U,z05-05-03,202968,11/28/2023 2:10:00 pm,0.000501
quicksight_anko,_doc,aogBGowBPu2lw1Ey8H_B,1,9.865146,HLT-700U,z05-08-02,202955,11/29/2023 3:30:00 pm,0.010002
quicksight_anko,_doc,2WINGowBPVAW4LXWPoBa,1,9.865146,HLT-700U,z05-05-03,202955,11/29/2023 3:30:00 pm,0.000863
quicksight_anko,_doc,_mIZGowBPVAW4LXW8IG-,1,9.865146,HLT-700U,z05-08-02,202955,11/29/2023 3:29:00 pm,0.003254
quicksight_anko,_doc,1GKyI4wBPVAW4LXW8eGA,1,9.865146,HLT-700U,z05-08-02,202621,12/01/2023 11:53:00 am,0.003241
quicksight_anko,_doc,'-2PnPYwBPVAW4LXWzLyw,1,9.865146,HLT-700U,z05-08-02,202945,12/06/2023 2:12:00 pm,0.002054
quicksight_anko,_doc,j2PtPYwBPVAW4LXWvL1O,1,9.865146,HLT-700U,z05-08-02,202945,12/06/2023 2:12:00 pm,0.002539
quicksight_anko,_doc,p2PvPYwBPVAW4LXWwL1f,1,9.865146,HLT-700U,z05-08-02,202945,12/06/2023 2:12:00 pm,0.000304
quicksight_anko,_doc,sGPvPYwBPVAW4LXWzL1I,1,9.865146,HLT-700U,z05-08-02,202945,12/06/2023 2:12:00 pm,0.004926
quicksight_anko,_doc,NInzPYwBPu2lw1Eyw7R2,1,9.865146,HLT-700U,z05-08-02,202945,12/06/2023 2:12:00 pm,0.001382
quicksight_anko,_doc,dWNIPowBPVAW4LXWmMIc,1,9.865146,HLT-700U,z05-08-02,202947,12/06/2023 4:16:00 pm,0.006377
quicksight_anko,_doc,WYlNQ4wBPu2lw1EyPOnS,1,9.865146,HLT-700U,z05-08-02,202941,12/07/2023 4:03:00 pm,0.014741
quicksight_anko,_doc,f4lNQ4wBPu2lw1EyiOk2,1,9.865146,HLT-700U,z05-05-03,202941,12/07/2023 4:03:00 pm,0.001156
quicksight_anko,_doc,hYlNQ4wBPu2lw1EylOn2,1,9.865146,HLT-700U,z05-05-03,202941,12/07/2023 4:03:00 pm,0.001045
quicksight_anko,_doc,oFXVX4sBPVAW4LXWJhbz,1,9.865146,HLT-700U,z05-05-03,202961,10/24/2023 11:16:00 am,0.009855
quicksight_anko,_doc,MQnbX4sBdMoyJm4gPvGq,1,9.865146,HLT-700U,z05-05-03,202961,10/24/2023 11:16:00 am,0.004155
quicksight_anko,_doc,FgmrX4sBdMoyJm4gie9Q,1,9.865146,HLT-700U,z05-08-02,202961,10/24/2023 11:16:00 am,0.016059
quicksight_anko,_doc,p1RvQIsBPVAW4LXW5odd,1,9.865146,HLT-700U,z05-08-02,202703,10/18/2023 9:41:00 am,0.000812
quicksight_anko,_doc,7AlwQIsBdMoyJm4gCWLN,1,9.865146,HLT-700U,z05-05-03,202703,10/18/2023 9:41:00 am,0.000589
quicksight_anko,_doc,CglwQIsBdMoyJm4gJWNB,1,9.865146,HLT-700U,z05-05-03,202703,10/18/2023 9:41:00 am,0.000724
quicksight_anko,_doc,R1q5s4sBPVAW4LXWh-vK,1,9.865146,HLT-700U,z05-05-03,202578,11/09/2023 7:19:00 pm,0.000383
quicksight_anko,_doc,oRQb14sBdMoyJm4g7FyE,1,9.865146,HLT-700U,z05-08-02,202963,11/16/2023 3:46:00 pm,0.004006
quicksight_anko,_doc,5RQc14sBdMoyJm4gjlw2,1,9.865146,HLT-700U,z05-05-03,202963,11/16/2023 3:46:00 pm,0.001741
quicksight_anko,_doc,HBQc14sBdMoyJm4g9l3n,1,9.865146,HLT-700U,z05-05-03,202963,11/16/2023 3:47:00 pm,0.000668
quicksight_anko,_doc,3hQp14sBdMoyJm4gQV_d,1,9.865146,HLT-700U,z05-08-02,202964,11/16/2023 4:05:00 pm,0.004659
quicksight_anko,_doc,9xQp14sBdMoyJm4gY181,1,9.865146,HLT-700U,z05-08-02,202964,11/16/2023 4:05:00 pm,0.002135
quicksight_anko,_doc,zhRA14sBdMoyJm4gRWBs,1,9.865146,HLT-700U,z05-05-03,202964,11/16/2023 4:05:00 pm,0.000703
quicksight_anko,_doc,vKDLv40BCGnGzzdj5wb5,1,9.865146,HLT-700U,z05-08-02,202951,02/19/2024 1:21:00 pm,0.006105
quicksight_anko,_doc,GKDdv40BCGnGzzdj9gnh,1,9.865146,HLT-700U,z05-08-02,202952,02/19/2024 1:10:00 pm,0.003335
quicksight_anko,_doc,66Dqv40BCGnGzzdjWgnm,1,9.865146,HLT-700U,z05-05-03,202952,02/19/2024 1:10:00 pm,0.000253
quicksight_anko,_doc,uHrtv40BR2M06yWarLqR,1,9.865146,HLT-700U,z05-08-02,202952,02/19/2024 1:13:00 pm,0.002945
quicksight_anko,_doc,xaAyxY0BCGnGzzdjaznP,1,9.865146,HLT-700U,z05-05-03,202951,02/20/2024 2:31:00 pm,0.00075
quicksight_anko,_doc,iq3eVY4BCGnGzzdjja8B,1,9.865146,HLT-700U,z05-05-03,202624,03/19/2024 4:35:00 pm,0.000908
quicksight_anko,_doc,lq3eVY4BCGnGzzdjmK-2,1,9.865146,HLT-700U,z05-05-03,202624,03/19/2024 4:35:00 pm,0.001215
quicksight_anko,_doc,Cr_eVY4BOh4WVcPpoDRy,1,9.865146,HLT-700U,z05-05-03,202624,03/19/2024 4:35:00 pm,0.000333
quicksight_anko,_doc,qa3eVY4BCGnGzzdjqK8w,1,9.865146,HLT-700U,z05-05-03,202624,03/19/2024 4:35:00 pm,0.000863
quicksight_anko,_doc,sK3eVY4BCGnGzzdjr689,1,9.865146,HLT-700U,z05-05-03,202624,03/19/2024 4:35:00 pm,0.001529
quicksight_anko,_doc,UK3eVY4BCGnGzzdjW68n,1,9.865146,HLT-700U,z05-08-02,202624,03/19/2024 4:35:00 pm,0.003311
quicksight_anko,_doc,Ua3eVY4BCGnGzzdjXa_X,1,9.865146,HLT-700U,z05-08-02,202624,03/19/2024 4:35:00 pm,0.001133
quicksight_anko,_doc,Yq3eVY4BCGnGzzdjZq9z,1,9.865146,HLT-700U,z05-08-02,202624,03/19/2024 4:35:00 pm,0.003954
quicksight_anko,_doc,ercydI4BUuLBa1XBrjd7,1,9.865146,HLT-700U,z05-08-02,202957,03/25/2024 1:52:00 pm,0.003085
quicksight_anko,_doc,QME2dI4BIDyt7y5v0wGr,1,9.865146,HLT-700U,z05-05-03,202957,03/25/2024 1:52:00 pm,0.000386
quicksight_anko,_doc,PrzA6o4BUuLBa1XBiPSD,1,9.865146,HLT-700U,z05-05-03,202940,04/17/2024 2:33:00 pm,0.000478
quicksight_anko,_doc,hEjA6o4B_cPsdzR4p7-u,1,9.865146,HLT-700U,z05-05-03,202940,04/17/2024 2:34:00 pm,0.000464
quicksight_anko,_doc,U7dGdI4BUuLBa1XBGDqI,1,9.865146,HLT-700U,z05-08-02,202625,03/25/2024 2:12:00 pm,0.00135
quicksight_anko,_doc,Jr0l8I4BUuLBa1XB0UlO,1,9.865146,HLT-700U,z05-08-02,203096,04/18/2024 3:39:00 pm,0.010952
quicksight_anko,_doc,H0kl8I4B_cPsdzR4txDE,1,9.865146,HLT-700U,z05-08-02,203096,04/18/2024 3:39:00 pm,0.005771
quicksight_anko,_doc,FL0l8I4BUuLBa1XBnUlL,1,9.865146,HLT-700U,z05-08-02,203096,04/18/2024 3:39:00 pm,0.003767
quicksight_anko,_doc,TEkm8I4B_cPsdzR4PBDt,1,9.865146,HLT-700U,z05-05-03,203096,04/18/2024 3:39:00 pm,0.000588
quicksight_anko,_doc,IMcm8I4BIDyt7y5vSSPQ,1,9.865146,HLT-700U,z05-05-03,203096,04/18/2024 3:39:00 pm,0.000456
quicksight_anko,_doc,Jkig4I4B_cPsdzR4XTe2,1,9.865146,HLT-700U,z05-08-02,203087,04/15/2024 3:20:00 pm,0.009672
quicksight_anko,_doc,Vcag4I4BIDyt7y5vpEBo,1,9.865146,HLT-700U,z05-05-03,203087,04/15/2024 3:21:00 pm,0.000304
quicksight_anko,_doc,W8vSN48BIDyt7y5vnxEV,1,9.865146,HLT-700U,z05-08-02,202942,05/02/2024 1:44:00 pm,0.000734
quicksight_anko,_doc,bMvSN48BIDyt7y5vvRHh,1,9.865146,HLT-700U,z05-08-02,202942,05/02/2024 1:44:00 pm,0.002902
quicksight_anko,_doc,d8HbN48BUuLBa1XBCj0a,1,9.865146,HLT-700U,z05-05-03,202942,05/02/2024 1:44:00 pm,0.001484
quicksight_anko,_doc,ksvbN48BIDyt7y5vzhK3,1,9.865146,HLT-700U,z05-08-02,202941,05/02/2024 1:54:00 pm,0.00379
quicksight_anko,_doc,VMHcN48BUuLBa1XBBD6m,1,9.865146,HLT-700U,z05-08-02,202941,05/02/2024 1:54:00 pm,0.001686
quicksight_anko,_doc,csHcN48BUuLBa1XBLz6_,1,9.865146,HLT-700U,z05-05-03,202941,05/02/2024 1:54:00 pm,0.000985
quicksight_anko,_doc,1EzdN48B_cPsdzR4WdLT,1,9.865146,HLT-700U,z05-08-02,202941,05/02/2024 1:55:00 pm,0.001269
quicksight_anko,_doc,hcFoPI8BUuLBa1XBSoGc,1,9.865146,HLT-700U,z05-08-02,202946,05/03/2024 11:12:00 am,0.00316
quicksight_anko,_doc,kE1oPI8B_cPsdzR4rhGb,1,9.865146,HLT-700U,z05-05-03,202946,05/03/2024 11:12:00 am,0.001168
quicksight_anko,_doc,y8FoPI8BUuLBa1XBu4HK,1,9.865146,HLT-700U,z05-05-03,202946,05/03/2024 11:12:00 am,0.001468
